ID,CITY,LONGITUDE,LATITUDE,UTMX,UTMY
57061,Eastbound 96 Ave @ 195 St,-122.68178779147505,49.17691089624397,523192.2829999998,5447171.164999999
61561,TOWNSHIP OF LANGLEY,-122.67444057415811,49.17712624933704,523727.66700000037,5447197.381999999
59639,PITT MEADOWS,-122.67412518531886,49.214673237659646,523732.6830000002,5451371.534
59612,PITT MEADOWS,-122.67710099973915,49.225053000150005,523511.0376000004,5452524.5154
57125,TOWNSHIP OF LANGLEY,-122.669285010746,49.046711136751306,524166.68200000003,5432701.132999999
57128,TOWNSHIP OF LANGLEY,-122.66942007773149,49.060741240516414,524150.01499999966,5434260.761
58561,TOWNSHIP OF LANGLEY,-122.66965099321695,49.07215921257726,524127.6169999996,5435529.981000001
57107,TOWNSHIP OF LANGLEY,-122.66948582681825,49.07801891618128,524136.841,5436181.436000001
57014,TOWNSHIP OF LANGLEY,-122.66919072050622,49.07870354702146,524158.0599999996,5436257.638
57016,CITY OF LANGLEY,-122.66875342030957,49.084948208000355,524186.9620000003,5436951.975
57104,CITY OF LANGLEY,-122.6686717498803,49.089154368992084,524190.8820000002,5437419.585999999
61683,CITY OF LANGLEY,-122.66893117853347,49.10388896466225,524164.78699999955,5439057.502
57030,CITY OF LANGLEY,-122.66486497263357,49.107253538748154,524459.926,5439432.835999999
56413,TOWNSHIP OF LANGLEY,-122.6715908701985,49.11893702955205,523963.40699999966,5440729.507999999
57040,TOWNSHIP OF LANGLEY,-122.66804640807322,49.13425137988098,524214.58100000024,5442433.092
57071,TOWNSHIP OF LANGLEY,-122.66842860610716,49.14047355060347,524183.67399999965,5443124.674000001
61446,TOWNSHIP OF LANGLEY,-122.66797905522336,49.145901287871204,524213.81799999997,5443728.207
61723,TOWNSHIP OF LANGLEY,-122.6677544202522,49.1561534295678,524225.20100000035,5444867.988
59640,PITT MEADOWS,-122.67167234814148,49.21413416558939,523911.5769999996,5451312.3780000005
59616,PITT MEADOWS,-122.67257602968186,49.220612643235505,523842.6469999999,5452032.300000001
57584,PITT MEADOWS,-122.67108107652592,49.21716027452891,523953.176,5451648.975
58548,TOWNSHIP OF LANGLEY,-122.65857117580204,49.06779450695877,524939.034,5435048.357000001
58563,TOWNSHIP OF LANGLEY,-122.65842336922182,49.071373939732844,524948.0379999997,5435446.318
58562,TOWNSHIP OF LANGLEY,-122.65840915489667,49.06785940710101,524950.8360000001,5435055.625
58644,TOWNSHIP OF LANGLEY,-122.65812576633635,49.074618868830655,524968.148,5435807.142999999
56999,TOWNSHIP OF LANGLEY,-122.65774170649773,49.078226292249205,524994.3870000001,5436208.294
57020,CITY OF LANGLEY,-122.66395899979403,49.09839099955284,524530.4164000005,5438447.9070999995
57080,CITY OF LANGLEY,-122.65982000006967,49.10238299962016,524830.5641999999,5438893.0331
55308,CITY OF LANGLEY,-122.65965100008788,49.10085600005704,524843.6621000003,5438723.3366
57022,CITY OF LANGLEY,-122.65656669523365,49.10090271308322,525068.7759999996,5438729.545
57079,CITY OF LANGLEY,-122.66339050816518,49.10634213666003,524567.9900000002,5439331.994999999
59863,CITY OF LANGLEY,-122.65586399941351,49.107184999761735,525116.8980999999,5439428.160499999
61296,TOWNSHIP OF LANGLEY,-122.66087748201285,49.11902919635076,524745.0959999999,5440743.197000001
60146,TOWNSHIP OF LANGLEY,-122.66049100053195,49.12666399999222,524769.494,5441592.064200001
60983,TOWNSHIP OF LANGLEY,-122.66044035297546,49.12576287484369,524773.6380000003,5441491.904999999
58521,TOWNSHIP OF LANGLEY,-122.65968466481338,49.16347899989534,524809.9349999996,5445684.970000001
58731,TOWNSHIP OF LANGLEY,-122.65612099970238,49.16290799974598,525070.0239000004,5445622.6666
57227,TOWNSHIP OF LANGLEY,-122.657014354247,49.16917444884597,525001.7400000002,5446319.001
57229,TOWNSHIP OF LANGLEY,-122.6572583142826,49.17658235570946,524980.2290000003,5447142.445
57675,MAPLE RIDGE,-122.6581917115641,49.21151440657946,524894.6639999999,5451025.489
57726,MAPLE RIDGE,-122.6573546226527,49.21088852453633,524955.9460000005,5450956.186000001
58645,TOWNSHIP OF LANGLEY,-122.65272854496952,49.074548819639425,525362.3590000002,5435801.147
57087,CITY OF LANGLEY,-122.64707571872289,49.08617269753016,525769.1880000001,5437095.239
55305,CITY OF LANGLEY,-122.65479242712266,49.09856946191563,525199.4689999996,5438470.7530000005
58919,CITY OF LANGLEY,-122.64667408197094,49.103309284923725,525789.6349999998,5439000.395
61548,CITY OF LANGLEY,-122.64666533573335,49.098116948455875,525792.9639999997,5438423.182
55299,CITY OF LANGLEY,-122.65423287013581,49.10565777252834,525236.7209999999,5439258.925000001
58929,TOWNSHIP OF LANGLEY,-122.65476003774269,49.11838350633137,525191.7999999998,5440673.433
58336,TOWNSHIP OF LANGLEY,-122.65049033756897,49.176906341854455,525473.3360000001,5447180.717
57648,MAPLE RIDGE,-122.64835053716565,49.220591611063575,525606.7280000001,5452037.8780000005
57821,MAPLE RIDGE,-122.6509319715681,49.2263377166724,525415.8039999995,5452675.798
57183,CITY OF LANGLEY,-122.64215232350988,49.08962022381032,526126.8660000004,5437480.174000001
57211,TOWNSHIP OF LANGLEY,-122.63812844563105,49.16253108608857,526381.9440000001,5445586.8780000005
57712,MAPLE RIDGE,-122.63641017344224,49.21514498705884,526479.1200000001,5451436.491
57819,MAPLE RIDGE,-122.64220392788626,49.22632571980014,526051.3020000001,5452677.433
57209,TOWNSHIP OF LANGLEY,-122.62843805202925,49.16215645499132,527088.6169999996,5445548.652000001
57241,TOWNSHIP OF LANGLEY,-122.6268090220027,49.16190952275547,527207.5159999998,5445521.785
57264,TOWNSHIP OF LANGLEY,-122.63098291903475,49.170658046688644,526898.4790000003,5446492.851
57263,TOWNSHIP OF LANGLEY,-122.63097424410309,49.17248410700409,526898.1220000004,5446695.854
57710,MAPLE RIDGE,-122.63183443212276,49.214483829711966,526812.7139999997,5451364.602
59653,MAPLE RIDGE,-122.63176510390876,49.223206360905294,526813.0439999998,5452334.302999999
58518,TOWNSHIP OF LANGLEY,-122.62471798434362,49.09740019044756,527395.483,5438351.202
57267,TOWNSHIP OF LANGLEY,-122.62588088661641,49.15766060373488,527277.5149999997,5445049.775
57265,TOWNSHIP OF LANGLEY,-122.62420400058969,49.161408999764255,527397.7110000001,5445467.082
57763,MAPLE RIDGE,-122.62253513945244,49.22676724695807,527483.148,5452733.476
58536,TOWNSHIP OF LANGLEY,-122.61505946607595,49.08584170432889,528107.0750000002,5437069.819
57341,TOWNSHIP OF LANGLEY,-122.6166076622167,49.09683464648558,527987.8509999998,5438291.295
57282,TOWNSHIP OF LANGLEY,-122.61032454579997,49.095555354144544,528447.2520000003,5438151.419
57283,TOWNSHIP OF LANGLEY,-122.60948879907104,49.09296636013425,528509.7460000003,5437863.923
59983,TOWNSHIP OF LANGLEY,-122.60897603319843,49.091951371081905,528547.7630000003,5437751.283
57694,MAPLE RIDGE,-122.61025804410407,49.21354761345794,528384.6090000002,5451268.392999999
57598,MAPLE RIDGE,-122.60922056837619,49.22042663356421,528456.2180000003,5452033.517000001
57953,MAPLE RIDGE,-122.60521600051166,49.21222399969489,528752.5839999998,5451123.151699999
57637,MAPLE RIDGE,-122.59888138536309,49.214071008704174,529212.852,5451330.908
59221,MAPLE RIDGE,-122.60715959186095,49.21763398605603,528607.9079999998,5451723.8379999995
59304,MAPLE RIDGE,-122.59993577204258,49.22054436980956,529132.2580000004,5452050.139
57246,TOWNSHIP OF LANGLEY,-122.59003936495334,49.163141335468275,529887.4630000005,5445672.584000001
57248,TOWNSHIP OF LANGLEY,-122.5886661112887,49.16791640471091,529984.6940000001,5446203.961999999
57607,MAPLE RIDGE,-122.59753540270196,49.21150968718265,529312.392,5451046.688999999
59214,MAPLE RIDGE,-122.58905430369066,49.21210896640444,529929.7259999998,5451116.630000001
57639,MAPLE RIDGE,-122.59620600066368,49.2174260000127,529405.7054000003,5451704.9154
57795,MAPLE RIDGE,-122.58541591530445,49.21284459096965,530194.2659999998,5451199.854
57885,MAPLE RIDGE,-122.57763185951536,49.201159803333844,530768.4289999995,5449904.005000001
57927,MAPLE RIDGE,-122.5769589991229,49.19735200617979,530819.8109999998,5449480.971000001
57613,MAPLE RIDGE,-122.5737675699928,49.220295426087716,531037.9500000002,5452032.869000001
59176,MAPLE RIDGE,-122.56785121270731,49.210397359690276,531475.0580000002,5450934.955
57615,MAPLE RIDGE,-122.56347295956816,49.220277193316164,531787.6059999997,5452035.116
59184,MAPLE RIDGE,-122.56119577467827,49.217622630198186,531955.1399999997,5451740.970000001
57882,MAPLE RIDGE,-122.55696728408098,49.1844961609561,532284.6279999996,5448060.139
59199,MAPLE RIDGE,-122.5521350656838,49.18743196060019,532634.8289999999,5448388.579
59192,MAPLE RIDGE,-122.55571380151447,49.19128963493437,532371.5389999999,5448815.893999999
57625,MAPLE RIDGE,-122.55105032497667,49.22037460178422,532692.1469999999,5452051.238
61247,MAPLE RIDGE,-122.55039172318804,49.18739675260427,532761.8849999998,5448385.418
59200,MAPLE RIDGE,-122.54625470097889,49.1875243999925,533063.2539999997,5448401.407
61263,MAPLE RIDGE,-122.53176022504343,49.18393637476919,534121.8930000002,5448008.964
61883,MAPLE RIDGE,-122.53908199931793,49.19652500028114,533579.8161000004,5449405.147299999
57750,MAPLE RIDGE,-122.52401331328558,49.22042980002504,534660.915,5452069.408
57908,MAPLE RIDGE,-122.51341700222535,49.18405600783436,535458.523,5448030.693
59623,MAPLE RIDGE,-122.49320011753885,49.220304178792546,536904.7889999999,5452070.015000001
57318,TOWNSHIP OF LANGLEY,-122.48148228393397,49.0556667141711,537883.3389999997,5433773.498
57305,TOWNSHIP OF LANGLEY,-122.48111739135484,49.05845478311105,537907.8779999996,5434083.618000001
57855,MAPLE RIDGE,-122.47561999794007,49.173324003952956,538221.1380000003,5446856.028000001
57904,MAPLE RIDGE,-122.4795910019163,49.18407299974396,537923.4859999996,5448048.976
57863,MAPLE RIDGE,-122.46835400163526,49.20775600017889,538723.858,5450687.466
52389,DELTA,-122.96949057547491,49.16445731359557,502224.1799999997,5445738.43
56922,RICHMOND,-122.97230347573728,49.171162025820614,502018.84300000034,5446483.704
56905,RICHMOND,-122.96984799979484,49.1747240004404,502197.6688000001,5446879.7521
59742,BURNABY,-122.96799877654931,49.20561853625193,502331,5450314.32
59688,BURNABY,-122.9722792128795,49.21045370315665,502019.0120000001,5450851.7190000005
54805,DELTA,-122.9591050611649,49.15340573105238,502981.9620000003,5444510.200999999
54856,DELTA,-122.95883005243444,49.1532730774601,503002.02300000004,5444495.465
52369,RICHMOND,-122.96729977696047,49.179335756376005,502383.1780000003,5447392.512
58761,BURNABY,-122.96726825141437,49.204332220149055,502384.2740000002,5450171.3440000005
52453,BURNABY,-122.9582876211656,49.212030923166026,503037.97699999996,5451027.525
52403,BURNABY,-122.9640890197843,49.21830842040971,502615.1210000003,5451725.174000001
52456,BURNABY,-122.96142386002401,49.218539927048816,502809.19099999964,5451751.005999999
56028,DELTA,-122.94925852941243,49.171727904988884,503698.58299999963,5446547.482000001
52183,NEW WESTMINSTER,-122.95016658811255,49.19952232037606,503630.36000000034,5449637.311000001
57990,NEW WESTMINSTER,-122.94897099959593,49.20008300007929,503717.4165000003,5449699.6993
59884,BURNABY,-122.95603904323468,49.20434085169934,503202.2410000004,5450172.718
59744,BURNABY,-122.95356276952347,49.20945436335872,503382.2709999997,5450741.290999999
59784,BURNABY,-122.9526835767691,49.20614946927998,503446.53699999955,5450373.927999999
52455,BURNABY,-122.95795102573616,49.218534622225555,503062.08999999985,5451750.551000001
52411,BURNABY,-122.94975800049548,49.219331000340176,503658.6635999996,5451839.447799999
61766,DELTA,-122.9434800932577,49.14866299152038,504121.69099999964,5443983.692
58173,NEW WESTMINSTER,-122.94834480472197,49.200112367549636,503763.03199999966,5449702.994999999
52451,BURNABY,-122.94751370358227,49.220694371143395,503821.9900000002,5451991.124
51409,BURNABY,-122.94491884272004,49.227189877189474,504010.41899999976,5452713.361
52448,BURNABY,-122.94155251934328,49.223877615058264,504255.8030000003,5452345.322000001
51411,BURNABY,-122.94041892305029,49.223430223033645,504338.3839999996,5452295.65
54879,DELTA,-122.9342119290977,49.09587257337673,504802.6629999997,5438115.653000001
55029,DELTA,-122.93367130619073,49.1552652037361,504836.3499999996,5444718.228
52350,DELTA,-122.93556060682806,49.17121596721966,504697.08299999963,5446491.33
52382,DELTA,-122.93689680652078,49.17840902192346,504599.0190000003,5447290.890000001
52623,NEW WESTMINSTER,-122.93441642207418,49.21081883958799,504776.6699999999,5450894.011
52419,BURNABY,-122.93035591293432,49.22104555253221,505071.36400000006,5452031.173
52416,BURNABY,-122.93517865331444,49.2248807485245,504719.8150000004,5452457.218
52444,BURNABY,-122.93233737679078,49.22282780259225,504926.9000000004,5452229.174000001
54951,DELTA,-122.92801127919117,49.165062283877575,505248.01499999966,5445807.73
59008,NEW WESTMINSTER,-122.92064664179982,49.19924367935847,505780.9179999996,5449608.17
52170,NEW WESTMINSTER,-122.92849957981078,49.20590849616721,505208.1289999997,5450348.522
52171,NEW WESTMINSTER,-122.92672574584125,49.20449635535634,505337.4879999999,5450191.659
52485,NEW WESTMINSTER,-122.92428600418351,49.215907005356364,505513.93599999975,5451460.347999999
52301,NEW WESTMINSTER,-122.92352118865062,49.215580683483466,505569.6710000001,5451424.127
58165,BURNABY,-122.92489046256762,49.22775786791318,505468.608,5452777.759
58263,BURNABY,-122.92182231936565,49.22469957459105,505692.3459999999,5452437.995999999
52292,BURNABY,-122.92312442195035,49.2291888414709,505597.0290000001,5452936.9690000005
54938,DELTA,-122.91273572157421,49.13442311798979,506365.53500000015,5442402.801999999
54932,DELTA,-122.91249246033618,49.15511145222603,506380.6229999997,5444702.704
54898,DELTA,-122.91228250671895,49.159956298849714,506395.3080000002,5445241.3149999995
61570,DELTA,-122.91853899976005,49.161571000180835,505938.9665000001,5445420.3092
54949,DELTA,-122.91539299962825,49.1698770003674,506167.2960000001,5446343.925799999
55036,DELTA,-122.91366199968155,49.176522999767144,506292.63210000005,5447082.8946
61938,NEW WESTMINSTER,-122.9176750000498,49.199057999919404,505997.4254999999,5449587.759400001
61654,NEW WESTMINSTER,-122.91353399945294,49.201377999805786,506298.8052000003,5449846.008099999
57989,NEW WESTMINSTER,-122.9126289995229,49.2014589997168,506364.7215,5449855.088500001
52421,NEW WESTMINSTER,-122.91836531345696,49.211481728158034,505945.6459999997,5450968.841
53623,NEW WESTMINSTER,-122.91805129460276,49.21443658263535,505968.1610000003,5451297.355
52322,NEW WESTMINSTER,-122.91093832169528,49.22285541100291,506485.08299999963,5452233.857000001
54861,DELTA,-122.90873347316149,49.133825067506386,506657.56099999975,5442336.6620000005
55087,DELTA,-122.90224505608921,49.15910236761417,507127.2410000004,5445147.2809999995
55086,DELTA,-122.9022647894943,49.161251008804314,507125.49399999995,5445386.140000001
58192,DELTA,-122.90224447304118,49.1628969814011,507126.73900000006,5445569.1219999995
54925,DELTA,-122.90747128583007,49.17157723686056,506744.50600000005,5446533.614
55083,DELTA,-122.90139548216536,49.17025126869512,507187.56900000013,5446386.767000001
54924,DELTA,-122.90690816317404,49.17342500449056,506785.2999999998,5446739.078
54905,DELTA,-122.90672910890655,49.175673777185345,506798.0429999996,5446989.086999999
52332,NEW WESTMINSTER,-122.90836275150927,49.20302762718197,506675.29399999976,5450029.839
59010,NEW WESTMINSTER,-122.90898200004584,49.20425500006894,506630.0208999999,5450166.230599999
52427,NEW WESTMINSTER,-122.90702022441036,49.206322944056126,506772.63999999966,5450396.296
57988,NEW WESTMINSTER,-122.90618700042462,49.20485900008009,506833.53369999956,5450233.625399999
52472,NEW WESTMINSTER,-122.90337451447827,49.20972728766202,507037.70999999996,5450775.086999999
52476,NEW WESTMINSTER,-122.90862558101395,49.21229756573372,506654.9040000001,5451060.347999999
56024,DELTA,-122.89676464439054,49.119480505452465,507532.81599999964,5440743.130999999
54864,DELTA,-122.89557750227053,49.1339625050482,507617.21999999974,5442353.18
54971,DELTA,-122.89348072501305,49.15588414045748,507766.7450000001,5444790.3780000005
55057,DELTA,-122.9011419881834,49.17082940808719,507205.96300000045,5446451.062000001
61052,Eastbound Grace Rd @ 10200 Block,-122.89556152176993,49.188661692043596,507610,5448434
52327,NEW WESTMINSTER,-122.89849430453107,49.219804060934685,507391.65699999966,5451895.7809999995
53616,NEW WESTMINSTER,-122.89879923138382,49.223040287551285,507368.9709999999,5452255.521
53111,NEW WESTMINSTER,-122.89276064852142,49.22616619985712,507808.1799999997,5452603.632999999
56083,Southbound McBride Ave @ Alexandra St,-122.88520264709098,49.054947879952046,508387.3269999996,5433570.452
54871,DELTA,-122.89060799994982,49.11520799999296,507982.73589999974,5440268.797499999
54882,Northbound 120 St @ Boundary Park Gate,-122.89024492672307,49.11336745377713,508009.52699999977,5440064.227
54793,Scottsdale Exchange @ Bay 6,-122.88779178564266,49.13766140754909,508184.54899999965,5442765.191
55824,Southbound 121A St @ 75 Ave,-122.88581408164706,49.139028982702875,508328.5750000002,5442917.437000001
55815,Eastbound 84 Ave @ 121A St,-122.88577162517103,49.15580720167997,508328.8590000002,5444782.643999999
55834,Westbound 84 Ave @ 122 St,-122.88541965201739,49.1559189893142,508354.5039999997,5444795.109999999
55013,Westbound 92 Ave @ Scott Rd,-122.88922018054875,49.17049021196164,508075.02300000004,5446414.557
